UniProt	GeneID	Gene Name	GO cell surface	GO plasma membrane	Gene Name - human	UniProt - human	GeneID - human	CSPA category	Surfaceome	CRISPR	GO cell surface - human	GO plasma membrane - human	Num cell surface evidence	Num plasma membrane evidence
A0A1U8CIB2	101823155	LOC101823155	FALSE	TRUE	LOC101823155				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CIC1	101840048	Gja5	FALSE	TRUE	GJA5	P36382	2702		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U8CIC4		LOC101838523	FALSE	TRUE	LOC101838523				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CIC5	101838168	LOC101838168	FALSE	TRUE	LOC101838168				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CIE9	101831248	Agrn	FALSE	TRUE	AGRN	O00468	375790	1 - high confidence	FALSE	FALSE	FALSE	TRUE	1	2
A0A1U8CIK0	101841127	Itga10	FALSE	TRUE	ITGA10	O75578	8515	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A1U8CIL2	101842995	Hfe2	TRUE	TRUE	HFE2				FALSE	FALSE	FALSE	FALSE	1	1
A0A1U8CIL9	101831183	LOC101831183	FALSE	TRUE	LOC101831183				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CIN2	106021888	Vamp3	TRUE	TRUE	VAMP3	Q15836	9341		FALSE	TRUE	TRUE	TRUE	3	2
A0A1U8CIP6	101843090	Tbxa2r	FALSE	TRUE	TBXA2R	P21731	6915	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CIP7	101838601	Oxgr1	FALSE	TRUE	OXGR1	Q96P68	27199		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CIQ9	101836323	Notch2	TRUE	TRUE	NOTCH2	Q04721	4853	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
A0A1U8CIY5	101827200	LOC101827200	FALSE	TRUE	LOC101827200				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJ05	101835462	LOC101835462	FALSE	TRUE	LOC101835462				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJ56	101829849	LOC101829849	FALSE	TRUE	LOC101829849				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJ62	101829303	LOC101829303	FALSE	TRUE	LOC101829303				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJ95	101832836	Fhl1	FALSE	TRUE	FHL1	Q13642	2273		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CJB1	101829296	Mmp24	FALSE	TRUE	MMP24	Q9Y5R2	10893		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CJE6	101836162	LOC101836162	FALSE	TRUE	LOC101836162				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJG5	101842275	Cd63	TRUE	TRUE	CD63	P08962	967	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U8CJG6	101836663	Emp3	FALSE	TRUE	EMP3	P54852	2014	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CJK3	101831168	Nexn	FALSE	TRUE	NEXN	Q0ZGT2	91624		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CJM4	101830636	Slc34a3	FALSE	TRUE	SLC34A3	Q8N130	142680		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CJN7		Kcnc3	FALSE	TRUE	KCNC3	Q14003	3748		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CJN9	101823957	LOC101823957	FALSE	TRUE	LOC101823957				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CJS9	101829192	Gpr146	FALSE	TRUE	GPR146	Q96CH1	115330		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CJX3	101839696	Npc1	FALSE	TRUE	NPC1	O15118	4864	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CK04	101833810	LOC101833810	FALSE	TRUE	LOC101833810				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CK21	101841221	LOC101841221	FALSE	TRUE	LOC101841221				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CK53	101838627	LOC101838627	FALSE	TRUE	LOC101838627				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CK82	101822438	Kcng2	FALSE	TRUE	KCNG2	Q9UJ96	26251		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CKA6	101839244	Grm4	FALSE	TRUE	GRM4	Q14833	2914		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CKF2	101834593	LOC101834593	FALSE	TRUE	LOC101834593				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CKF9	101825858	Il6r	FALSE	TRUE	IL6R	P08887	3570		TRUE	FALSE	TRUE	TRUE	2	2
A0A1U8CKG8	101840420	Sulf2	TRUE	TRUE	SULF2	Q8IWU5	55959	3 - unspecific	FALSE	TRUE	TRUE	TRUE	4	2
A0A1U8CKP0	106022435	LOC106022435	FALSE	TRUE	LOC106022435				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CKP5	101830655	Slc12a7	FALSE	TRUE	SLC12A7	Q9Y666	10723	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CKU3	101843990	LOC101843990	FALSE	TRUE	LOC101843990				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CKV9	101825442	LOC101825442	FALSE	TRUE	LOC101825442				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CKW8	101844337	LOC101844337	FALSE	TRUE	LOC101844337				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CL07	101841127	Itga10	FALSE	TRUE	ITGA10	O75578	8515	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A1U8CL21	101831810	Dsc1	FALSE	TRUE	DSC1	Q08554	1823		TRUE	TRUE	FALSE	TRUE	2	2
A0A1U8CL48	101842659	Lynx1	FALSE	TRUE	LYNX1	P0DP58			FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CL49	101843266	LOC101843266	FALSE	TRUE	LOC101843266				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CL58		LOC101822524	FALSE	TRUE	LOC101822524				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CL86	101826392	Cnga1	FALSE	TRUE	CNGA1	P29973	1259		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CLC3	101836769	Dsg2	FALSE	TRUE	DSG2	Q14126	1829	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
A0A1U8CLH6	101830392	Slc22a17	FALSE	TRUE	SLC22A17	Q8WUG5	51310		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CLJ9	101841399	Itgb8	FALSE	TRUE	ITGB8	P26012	3696	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
A0A1U8CLK3	101838628	LOC101838628	FALSE	TRUE	LOC101838628				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CLQ4	101836495	Rnf31	FALSE	TRUE	RNF31	Q96EP0	55072		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CLQ6	101842911	Fam174b	FALSE	TRUE	FAM174B	Q3ZCQ3	400451	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CLS5	101843271	Lims2	FALSE	TRUE	LIMS2	Q7Z4I7	55679		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CLT0	101838818	Chl1	FALSE	TRUE	CHL1	O00533	10752	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CLU3		LOC101833371	FALSE	TRUE	LOC101833371				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CLV6	101844689	Kit	FALSE	TRUE	KIT	P10721	3815	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
A0A1U8CLY5	101828413	Slc12a6	FALSE	TRUE	SLC12A6	Q9UHW9	9990	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CM00	101829279	Cd36	TRUE	TRUE	CD36	P16671	948	2 - putative	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U8CM51	106020726	Cav2	FALSE	TRUE	CAV2	P51636	858		FALSE	TRUE	FALSE	TRUE	1	2
A0A1U8CM96	101832418	Dsc2	FALSE	TRUE	DSC2	Q02487	1824	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A1U8CMA7	106022045	LOC106022045	FALSE	TRUE	LOC106022045				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CMD3		Kcnc3	FALSE	TRUE	KCNC3	Q14003	3748		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CMD9		Kcnc3	FALSE	TRUE	KCNC3	Q14003	3748		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CME9	106022056	LOC106022056	FALSE	TRUE	LOC106022056				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CMI0	101828602	Htr1a	FALSE	TRUE	HTR1A	P08908	3350		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CMJ3	101826422	Slc27a1	FALSE	TRUE	SLC27A1	Q6PCB7	376497		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CMJ4	101840231	Slc52a2	FALSE	TRUE	SLC52A2	Q9HAB3	79581		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CMS3	101822705	Cd40	TRUE	TRUE	CD40	P25942	958	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U8CMX0	101842657	Lpar1	TRUE	TRUE	LPAR1	Q92633	1902		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U8CN00	101824900	Nlgn3	TRUE	TRUE	NLGN3	Q9NZ94	54413		TRUE	TRUE	TRUE	TRUE	4	2
A0A1U8CN05	101826125	Gjb1	FALSE	TRUE	GJB1	P08034	2705		TRUE	TRUE	FALSE	TRUE	2	2
A0A1U8CNB5	101840329	Bcam	TRUE	TRUE	BCAM	P50895	4059	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U8CNF7	101837558	Lrrc8e	FALSE	TRUE	LRRC8E	Q6NSJ5	80131		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CNH0	101843347	Best3	FALSE	TRUE	BEST3	Q8N1M1	144453		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CNL6	101843004	LOC101843004	FALSE	TRUE	LOC101843004				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CNN5		LOC101822985	FALSE	TRUE	LOC101822985				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CNP1	101834062	Gfi1b	FALSE	TRUE	GFI1B	Q5VTD9	8328		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CNP4	101842127	LOC101842127	FALSE	TRUE	LOC101842127				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CNP6	101835650	Tmem47	FALSE	TRUE	TMEM47	Q9BQJ4	83604		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CNP9	101843731	LOC101843731	FALSE	TRUE	LOC101843731				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CNR4	101829386	Vav2	FALSE	TRUE	VAV2	P52735	7410		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CNX8	101842284	LOC101842284	FALSE	TRUE	LOC101842284				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CNY8	106022600	LOC106022600	FALSE	TRUE	LOC106022600				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CP60	101824822	Zdhhc21	FALSE	TRUE	ZDHHC21	Q8IVQ6	340481		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CPA4	101832322	LOC101832322	FALSE	TRUE	LOC101832322				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CPB4	101838099	LOC101838099	FALSE	TRUE	LOC101838099				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CPH6	101822979	Zdhhc5	FALSE	TRUE	ZDHHC5	Q9C0B5	25921	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CPI3	101825546	Cnfn	FALSE	TRUE	CNFN	Q9BYD5	84518		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CPL9	101827357	Scn5a	FALSE	TRUE	SCN5A	Q14524	6331		TRUE	TRUE	TRUE	TRUE	3	2
A0A1U8CPS0	101828421	Grik5	FALSE	TRUE	GRIK5	Q16478	2901		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CPS9	101832418	Dsc2	FALSE	TRUE	DSC2	Q02487	1824	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A1U8CQ11	101828082	LOC101828082	FALSE	TRUE	LOC101828082				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQ43	101832328	Erbin	FALSE	TRUE	ERBIN	Q96RT1	55914		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CQ59	101825192	LOC101825192	FALSE	TRUE	LOC101825192				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQ83	101836951	LOC101836951	FALSE	TRUE	LOC101836951				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQE7		LOC101823254	FALSE	TRUE	LOC101823254				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQF3	106022665	LOC106022665	FALSE	TRUE	LOC106022665				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQG6	101832866	LOC101832866	FALSE	TRUE	LOC101832866				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQH6	101828617	LOC101828617	FALSE	TRUE	LOC101828617				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQK4	106022672	LOC106022672	FALSE	TRUE	LOC106022672				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQN2		Ddr1	FALSE	TRUE	DDR1	Q08345	780		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CQP2	101826157	Atat1	FALSE	TRUE	ATAT1				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CQQ4	101827184	Sgce	FALSE	TRUE	SGCE	O43556	8910	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CQV1	101826157	Atat1	FALSE	TRUE	ATAT1				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CR03	101837124	Fcer1g	TRUE	TRUE	FCER1G	P30273	2207		FALSE	TRUE	TRUE	TRUE	3	2
A0A1U8CRG4	101823939	Has2	FALSE	TRUE	HAS2	Q92819	3037		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CRI7	101843450	LOC101843450	FALSE	TRUE	LOC101843450				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CRK1	101824476	LOC101824476	FALSE	TRUE	LOC101824476				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CRL0	106022761	LOC106022761	FALSE	TRUE	LOC106022761				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CRS0	101827184	Sgce	FALSE	TRUE	SGCE	O43556	8910	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CRX6	101829758	Itga4	TRUE	TRUE	ITGA4	P13612	3676	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A1U8CRZ8		LOC101835663	FALSE	TRUE	LOC101835663				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CS34	101834927	Ephb6	TRUE	TRUE	EPHB6	O15197	2051		TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CS70	101837127	LOC101837127	FALSE	TRUE	LOC101837127				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CS93	101831168	Nexn	FALSE	TRUE	NEXN	Q0ZGT2	91624		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CS96	101836083	Slc6a8	FALSE	TRUE	SLC6A8	P48029	6535	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CS99	101835281	Pcdh9	FALSE	TRUE	PCDH9	Q9HC56	5101	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CT10	101824139	LOC101824139	FALSE	TRUE	LOC101824139				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CT66	101837281	Gng2	FALSE	TRUE	GNG2	P59768	54331		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CT84	101835911	LOC101835911	FALSE	TRUE	LOC101835911				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CTB2		Nexn	FALSE	TRUE	NEXN	Q0ZGT2	91624		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CTB7	101835281	Pcdh9	FALSE	TRUE	PCDH9	Q9HC56	5101	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CTC7	101830636	Slc34a3	FALSE	TRUE	SLC34A3	Q8N130	142680		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CTC8	101842481	Utrn	FALSE	TRUE	UTRN	P46939	7402		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CU45	101837498	Plvap	TRUE	TRUE	PLVAP	Q9BX97	83483	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
A0A1U8CUG9	101836657	Tspan9	FALSE	TRUE	TSPAN9	O75954	10867	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CUJ3		LOC106022783	FALSE	TRUE	LOC106022783				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CV19	106022905	LOC106022905	FALSE	TRUE	LOC106022905				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CV21	101840862	Ca11	FALSE	TRUE	CA11	O75493	770		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CV36		Kcnc3	FALSE	TRUE	KCNC3	Q14003	3748		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CVI0	101839244	Grm4	FALSE	TRUE	GRM4	Q14833	2914		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CVI5	101838009	Kcnf1	FALSE	TRUE	KCNF1	Q9H3M0	3754		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CVV4	101828766	Clcn5	FALSE	TRUE	CLCN5	P51795	1184		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CVX5	101822972	Lin7b	FALSE	TRUE	LIN7B	Q9HAP6	64130		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CW44	101834058	Kcnc1	FALSE	TRUE	KCNC1	P48547	3746		FALSE	FALSE	TRUE	TRUE	1	2
A0A1U8CWB7	101823767	Lhfpl5	FALSE	TRUE	LHFPL5	Q8TAF8	222662		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CWC4	106022449	LOC106022449	FALSE	TRUE	LOC106022449				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CWD4	101840496	Grm5	FALSE	TRUE	GRM5	P41594	2915		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8CWT7	101827632	Lrrc8a	TRUE	TRUE	LRRC8A	Q8IWT6	56262	2 - putative	FALSE	FALSE	TRUE	TRUE	3	2
A0A1U8CX78	101838818	Chl1	FALSE	TRUE	CHL1	O00533	10752	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A1U8CXD4	101839883	Tirap	FALSE	TRUE	TIRAP	P58753	114609		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CYJ6	101829389	Rp2	FALSE	TRUE	RP2	O75695	6102		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CZ70	101842927	LOC101842927	FALSE	TRUE	LOC101842927				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CZ73	101822718	LOC101822718	FALSE	TRUE	LOC101822718				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8CZK4	101830662	Dxo	FALSE	TRUE	DXO	O77932	1797		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8CZT3	101840245	LOC101840245	FALSE	TRUE	LOC101840245				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D061	101828775	Slc8a2	FALSE	TRUE	SLC8A2	Q9UPR5	6543		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8D0D6	101828348	LOC101828348	FALSE	TRUE	LOC101828348				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D0S1	106022667	LOC106022667	FALSE	TRUE	LOC106022667				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D0X8	101844256	LOC101844256	FALSE	TRUE	LOC101844256				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D0Y9	101844787	LOC101844787	TRUE	TRUE	LOC101844787				FALSE	FALSE	FALSE	FALSE	1	1
A0A1U8D128	101826157	Atat1	FALSE	TRUE	ATAT1				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D142	101837395	Ccdc70	FALSE	TRUE	CCDC70	Q6NSX1	83446		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8D172	101825638	Gabra3	FALSE	TRUE	GABRA3	P34903	2556		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8D1C2	106020763	LOC106020763	FALSE	TRUE	LOC106020763				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D1N4		LOC106022729	FALSE	TRUE	LOC106022729				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D1R2		LOC101824773	FALSE	TRUE	LOC101824773				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D1R7	101829148	Gprc5b	FALSE	TRUE	GPRC5B	Q9NZH0	51704		TRUE	FALSE	TRUE	TRUE	2	2
A0A1U8D1W8	101825455	LOC101825455	FALSE	TRUE	LOC101825455				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D1X3	101829681	Pls3	FALSE	TRUE	PLS3	P13797	5358		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8D1X5	101837924	Gng14	FALSE	TRUE	GNG14	A0A1W2PPG7			FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8D230		Jup	FALSE	TRUE	JUP	P14923	3728		FALSE	FALSE	FALSE	TRUE	0	2
A0A1U8D258		LOC101833132	FALSE	TRUE	LOC101833132				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D2I6	101837127	LOC101837127	FALSE	TRUE	LOC101837127				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D2I8	101829311	Ddr1	FALSE	TRUE	DDR1	Q08345	780		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8D2N8	101825897	Gabrq	FALSE	TRUE	GABRQ	Q9UN88	55879		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8D2R3	101838634	Nmbr	FALSE	TRUE	NMBR	P28336	4829		TRUE	FALSE	FALSE	TRUE	1	2
A0A1U8D372		LOC101832774	FALSE	TRUE	LOC101832774				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D3A8		LOC106023166	FALSE	TRUE	LOC106023166				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D3F5		LOC106023208	FALSE	TRUE	LOC106023208				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D4F8		LOC101833734	FALSE	TRUE	LOC101833734				FALSE	FALSE	FALSE	FALSE	0	1
A0A1U8D555	101842481	Utrn	FALSE	TRUE	UTRN	P46939	7402		FALSE	FALSE	FALSE	TRUE	0	2
A0A3Q0CA00		C7	FALSE	TRUE	C7	P10643	730		FALSE	FALSE	FALSE	TRUE	0	2
A0A3Q0CA86		LOC106022592	FALSE	TRUE	LOC106022592				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CAC0		LOC101843452	FALSE	TRUE	LOC101843452				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CAI9	101834071	LOC101834071	FALSE	TRUE	LOC101834071				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CAS9		LOC101843830	FALSE	TRUE	LOC101843830				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CB27		Muc21	FALSE	TRUE	MUC21	Q5SSG8	394263		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CB82		Kremen1	FALSE	TRUE	KREMEN1	Q96MU8	83999		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CCQ8		Gng8	FALSE	TRUE	GNG8	Q9UK08	94235		FALSE	FALSE	FALSE	TRUE	0	2
A0A3Q0CCZ0		Clec5a	TRUE	TRUE	CLEC5A	Q9NY25	23601	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
A0A3Q0CD29		Cdon	FALSE	TRUE	CDON	Q4KMG0	50937	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A3Q0CD58		Cldn20	FALSE	TRUE	CLDN20	P56880	49861		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CD65		Cntn6	FALSE	TRUE	CNTN6	Q9UQ52	27255		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CDC5		Cdon	FALSE	TRUE	CDON	Q4KMG0	50937	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A3Q0CDJ3		Lpar4	FALSE	TRUE	LPAR4	Q99677	2846		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CDJ8		Cacna1c	FALSE	TRUE	CACNA1C	Q13936	775		TRUE	TRUE	FALSE	TRUE	2	2
A0A3Q0CDK2		Cacna1c	FALSE	TRUE	CACNA1C	Q13936	775		TRUE	TRUE	FALSE	TRUE	2	2
A0A3Q0CDK7		Cacna1c	FALSE	TRUE	CACNA1C	Q13936	775		TRUE	TRUE	FALSE	TRUE	2	2
A0A3Q0CE65		LOC101844521	FALSE	TRUE	LOC101844521				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CEJ2		Fat1	FALSE	TRUE	FAT1	Q14517	2195	1 - high confidence	TRUE	TRUE	FALSE	TRUE	3	2
A0A3Q0CEJ5		Fkrp	FALSE	TRUE	FKRP	Q9H9S5	79147	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
A0A3Q0CER0		LOC101844519	FALSE	TRUE	LOC101844519				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CES8		LOC110339532	FALSE	TRUE	LOC110339532				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CF00		Cntn2	FALSE	TRUE	CNTN2	Q02246	6900		TRUE	TRUE	TRUE	TRUE	3	2
A0A3Q0CF25		Catsperg	FALSE	TRUE	CATSPERG	Q6ZRH7	57828		TRUE	FALSE	FALSE	TRUE	1	2
A0A3Q0CF29		LOC101841247	FALSE	TRUE	LOC101841247				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CFH0		LOC101843561	FALSE	TRUE	LOC101843561				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CFI7		Hif3a	FALSE	TRUE	HIF3A	Q9Y2N7	64344		FALSE	FALSE	FALSE	TRUE	0	2
A0A3Q0CFJ4		Cacna1a	FALSE	TRUE	CACNA1A	O00555	773		FALSE	TRUE	FALSE	TRUE	1	2
A0A3Q0CFM2		C6	FALSE	TRUE	C6	P13671	729		FALSE	FALSE	FALSE	TRUE	0	2
A0A3Q0CFP6		Itgae	FALSE	TRUE	ITGAE	P38570	3682	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
A0A3Q0CFS5		Ak1	FALSE	TRUE	AK1				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CFU6		LOC110339541	FALSE	TRUE	LOC110339541				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CFW9		LOC101837037	FALSE	TRUE	LOC101837037				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CG40		LOC101843733	FALSE	TRUE	LOC101843733				FALSE	FALSE	FALSE	FALSE	0	1
A0A3Q0CG71		Atat1	FALSE	TRUE	ATAT1				FALSE	FALSE	FALSE	FALSE	0	1
