Gene Name	UniProt	GeneID	GO cell surface	GO plasma membrane	Gene Name - human	UniProt - human	GeneID - human	CSPA category	Surfaceome	CRISPR	GO cell surface - human	GO plasma membrane - human	Num cell surface evidence	Num plasma membrane evidence
LOC101836299	A0A1U8C5E0		FALSE	TRUE	LOC101836299				FALSE	FALSE	FALSE	FALSE	0	1
Nod1	A0A1U8C5N6;A0A3Q0D0J0	101841900	FALSE	TRUE	NOD1	Q9Y239	10392		FALSE	FALSE	FALSE	TRUE	0	2
Fgfr4	A0A1U8C5R4	101828736	FALSE	TRUE	FGFR4	P22455	2264	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Gprc5d	A0A1U8C5R9;A0A3Q0CV36	101822662	FALSE	TRUE	GPRC5D	Q9NZD1	55507		TRUE	FALSE	FALSE	TRUE	1	2
Npsr1	A0A1U8C5U2	101844047	FALSE	TRUE	NPSR1	Q6W5P4	387129		TRUE	FALSE	FALSE	TRUE	1	2
Kcnq3	A0A1U8C684;A0A3Q0D508		FALSE	TRUE	KCNQ3	O43525	3786		FALSE	FALSE	TRUE	TRUE	1	2
Rgp1	A0A1U8C6F3;A0A3Q0D5P8	101831068	FALSE	TRUE	RGP1	Q92546	9827		FALSE	FALSE	FALSE	TRUE	0	2
Cntfr	A0A1U8C6Q1;A0A1U8C9P3;A0A1U8CHL2	101842451	FALSE	TRUE	CNTFR	P26992	1271	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
Trpc4	A0A1U8C6S6	101824804	TRUE	TRUE	TRPC4	Q9UBN4	7223		FALSE	TRUE	TRUE	TRUE	3	2
LOC101828120	A0A1U8C6U8	101828120	FALSE	TRUE	LOC101828120				FALSE	FALSE	FALSE	FALSE	0	1
LOC101830201	A0A1U8C6Z9	101830201	FALSE	TRUE	LOC101830201				FALSE	FALSE	FALSE	FALSE	0	1
Dagla	A0A1U8C701	101843259	FALSE	TRUE	DAGLA	Q9Y4D2	747		TRUE	FALSE	FALSE	TRUE	1	2
LOC101834859	A0A1U8C705	101834859	FALSE	TRUE	LOC101834859				FALSE	FALSE	FALSE	FALSE	0	1
Cldn8	A0A1U8C728	101836207	FALSE	TRUE	CLDN8	P56748	9073		TRUE	FALSE	FALSE	TRUE	1	2
Kcns3	A0A1U8C746	101834653	FALSE	TRUE	KCNS3	Q9BQ31	3790		FALSE	FALSE	FALSE	TRUE	0	2
Cldn14	A0A1U8C763	101825668	FALSE	TRUE	CLDN14	O95500	23562		FALSE	FALSE	FALSE	TRUE	0	2
Ncoa1	A0A1U8C766;A0A1U8CA49;A0A1U8CI17	101843151	FALSE	TRUE	NCOA1	Q15788	8648		FALSE	FALSE	FALSE	TRUE	0	2
LOC101830478	A0A1U8C791	101830478	FALSE	TRUE	LOC101830478				FALSE	FALSE	FALSE	FALSE	0	1
Kif18a	A0A1U8C7B9;A0A3Q0D206	101837647	FALSE	TRUE	KIF18A	Q8NI77	81930		FALSE	FALSE	FALSE	TRUE	0	2
LOC101830336	A0A1U8C7I5		FALSE	TRUE	LOC101830336				FALSE	FALSE	FALSE	FALSE	0	1
Abhd2	A0A1U8C7K6	101823208	FALSE	TRUE	ABHD2	P08910	11057		FALSE	FALSE	FALSE	TRUE	0	2
LOC101822622	A0A1U8C7L0	101822622	FALSE	TRUE	LOC101822622				FALSE	FALSE	FALSE	FALSE	0	1
Slc28a1	A0A1U8C7L9;A0A1U8C7M4;A0A3Q0D451	101832732	FALSE	TRUE	SLC28A1	O00337	9154		TRUE	FALSE	FALSE	TRUE	1	2
Kcne1	A0A1U8C7M7;A0A3Q0CWS4	101827151	FALSE	TRUE	KCNE1	P15382	3753		FALSE	FALSE	TRUE	TRUE	1	2
LOC101827460	A0A1U8C7Q5	101827460	FALSE	TRUE	LOC101827460				FALSE	FALSE	FALSE	FALSE	0	1
Rer1	A0A1U8C7T7	101838600	TRUE	TRUE	RER1	O15258	11079		FALSE	FALSE	TRUE	TRUE	2	2
LOC101831985	A0A1U8C7U7	101831985	FALSE	TRUE	LOC101831985				FALSE	FALSE	FALSE	FALSE	0	1
LOC101834325	A0A1U8C7U9;A0A1U8C7W3	101834325	FALSE	TRUE	LOC101834325				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839694	A0A1U8C7Y3	101839694	FALSE	TRUE	LOC101839694				FALSE	FALSE	FALSE	FALSE	0	1
Gpr183	A0A1U8C7Y8	106021895	FALSE	TRUE	GPR183	P32249	1880		TRUE	FALSE	FALSE	TRUE	1	2
Kcne3	A0A1U8C800	101833511	FALSE	TRUE	KCNE3	Q9Y6H6	10008	2 - putative	FALSE	FALSE	FALSE	TRUE	1	2
Ncmap	A0A1U8C812;A0A3Q0D1X8	101838154	FALSE	TRUE	NCMAP	Q5T1S8	400746		TRUE	FALSE	FALSE	TRUE	1	2
LOC101825225	A0A1U8C815	101825225	FALSE	TRUE	LOC101825225				FALSE	FALSE	FALSE	FALSE	0	1
LOC101831581	A0A1U8C820		FALSE	TRUE	LOC101831581				FALSE	FALSE	FALSE	FALSE	0	1
Sytl1	A0A1U8C821	101825854	FALSE	TRUE	SYTL1	Q8IYJ3	84958		FALSE	FALSE	FALSE	TRUE	0	2
Tspan12	A0A1U8C831	101829448	FALSE	TRUE	TSPAN12	O95859	23554		FALSE	FALSE	FALSE	TRUE	0	2
LOC101830074	A0A1U8C832	101830074	FALSE	TRUE	LOC101830074				FALSE	FALSE	FALSE	FALSE	0	1
LOC101826622	A0A1U8C847	101826622	FALSE	TRUE	LOC101826622				FALSE	FALSE	FALSE	FALSE	0	1
Slco2b1	A0A1U8C892		FALSE	TRUE	SLCO2B1	O94956	11309		TRUE	FALSE	FALSE	TRUE	1	2
LOC101826937	A0A1U8C8D0	101826937	FALSE	TRUE	LOC101826937				FALSE	FALSE	FALSE	FALSE	0	1
LOC101837293	A0A1U8C8D9	101837293	FALSE	TRUE	LOC101837293				FALSE	FALSE	FALSE	FALSE	0	1
LOC101827464	A0A1U8C8E0	101827464	FALSE	TRUE	LOC101827464				FALSE	FALSE	FALSE	FALSE	0	1
LOC101823927	A0A1U8C8G5	101823927	FALSE	TRUE	LOC101823927				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839848	A0A1U8C8J2		FALSE	TRUE	LOC101839848				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839083	A0A1U8C8R3	101839083	FALSE	TRUE	LOC101839083				FALSE	FALSE	FALSE	FALSE	0	1
Epor	A0A1U8C8T2	101825850	FALSE	TRUE	EPOR	P19235	2057		TRUE	FALSE	FALSE	TRUE	1	2
Frmd8	A0A1U8C8U9;A0A1U8C8V4	101827277	FALSE	TRUE	FRMD8	Q9BZ67	83786		FALSE	FALSE	FALSE	TRUE	0	2
LOC101838538	A0A1U8C8V7	101838538	FALSE	TRUE	LOC101838538				FALSE	FALSE	FALSE	FALSE	0	1
Gper1	A0A1U8C907	106021931	FALSE	TRUE	GPER1	Q99527	2852		TRUE	FALSE	FALSE	TRUE	1	2
LOC101833032	A0A1U8C947	101833032	FALSE	TRUE	LOC101833032				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824488	A0A1U8C952	101824488	FALSE	TRUE	LOC101824488				FALSE	FALSE	FALSE	FALSE	0	1
Hyal2	A0A1U8C999	101830076	TRUE	TRUE	HYAL2	Q12891	8692	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
S100a3	A0A1U8C9C9	101829459	FALSE	TRUE	S100A3	P33764	6274		FALSE	FALSE	FALSE	TRUE	0	2
Melk	A0A1U8C9E2	101824893	FALSE	TRUE	MELK	Q14680	9833		FALSE	FALSE	FALSE	TRUE	0	2
Rit1	A0A1U8C9F4	101831155	FALSE	TRUE	RIT1	Q92963	6016		FALSE	FALSE	FALSE	TRUE	0	2
LOC101825529	A0A1U8C9L8	101825529	FALSE	TRUE	LOC101825529				FALSE	FALSE	FALSE	FALSE	0	1
S100a16	A0A1U8C9M8	101827950	FALSE	TRUE	S100A16	Q96FQ6	140576		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836160	A0A1U8C9N0		FALSE	TRUE	LOC101836160				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825791	A0A1U8C9N2	101825791	FALSE	TRUE	LOC101825791				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839055	A0A1U8C9R0	101839055	FALSE	TRUE	LOC101839055				FALSE	FALSE	FALSE	FALSE	0	1
Gpc2	A0A1U8C9S3;A0A3Q0D888	101836470	FALSE	TRUE	GPC2	Q8N158	221914		TRUE	FALSE	TRUE	TRUE	2	2
LOC101828512	A0A1U8C9W4	101828512	FALSE	TRUE	LOC101828512				FALSE	FALSE	FALSE	FALSE	0	1
Eif2b1	A0A1U8CAC2	101823671	FALSE	TRUE	EIF2B1	Q14232	1967		FALSE	FALSE	FALSE	TRUE	0	2
Smim1	A0A1U8CAF4	101842368	TRUE	TRUE	SMIM1	B2RUZ4	388588		FALSE	FALSE	TRUE	TRUE	2	2
Htr7	A0A1U8CAH8;A0A3Q0D0N5	101842111	FALSE	TRUE	HTR7	P34969	3363		TRUE	FALSE	FALSE	TRUE	1	2
LOC101834324	A0A1U8CAI4		FALSE	TRUE	LOC101834324				FALSE	FALSE	FALSE	FALSE	0	1
Pdgfra	A0A1U8CAK9	101822506	TRUE	TRUE	PDGFRA	P16234	5156	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
Coro1b	A0A1U8CAN2	101828947	FALSE	TRUE	CORO1B	Q9BR76	57175		FALSE	FALSE	FALSE	TRUE	0	2
LOC101831409	A0A1U8CAX8	101831409	FALSE	TRUE	LOC101831409				FALSE	FALSE	FALSE	FALSE	0	1
Met	A0A1U8CAY0	101825509	FALSE	TRUE	MET	P08581	4233	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
LOC101832505	A0A1U8CAY6	101832505	FALSE	TRUE	LOC101832505				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825675	A0A1U8CAY7	101825675	FALSE	TRUE	LOC101825675				FALSE	FALSE	FALSE	FALSE	0	1
LOC101834288	A0A1U8CAZ2	101834288	FALSE	TRUE	LOC101834288				FALSE	FALSE	FALSE	FALSE	0	1
LOC101832241	A0A1U8CAZ5	101832241	FALSE	TRUE	LOC101832241				FALSE	FALSE	FALSE	FALSE	0	1
Htr1d	A0A1U8CB25	101823140	FALSE	TRUE	HTR1D	P28221	3352	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Ctnnd1	A0A1U8CB49;A0A1U8CE11;A0A3Q0D0A7;A0A3Q0D0B7;A0A3Q0D0C7;A0A3Q0D3J4;A0A3Q0D3J9;A0A3Q0D3L5;A0A3Q0D3Q6;A0A3Q0D4K5;A0A3Q0D4N0;A0A3Q0D4N5;A0A3Q0D4N9;A0A3Q0D4P3;A0A3Q0D539;A0A3Q0D548;A0A3Q0D556;A0A3Q0D5J8	101824843	FALSE	TRUE	CTNND1	O60716	1500		FALSE	FALSE	FALSE	TRUE	0	2
Ikzf3	A0A1U8CBB1;A0A3Q0CZF5	101823032	FALSE	TRUE	IKZF3	Q9UKT9	22806		FALSE	FALSE	FALSE	TRUE	0	2
LOC101823133	A0A1U8CBF5	101823133	FALSE	TRUE	LOC101823133				FALSE	FALSE	FALSE	FALSE	0	1
Gngt2	A0A1U8CBI6	101827062	FALSE	TRUE	GNGT2	O14610	2793		FALSE	FALSE	FALSE	TRUE	0	2
LOC101824446	A0A1U8CBJ6	101824446	FALSE	TRUE	LOC101824446				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838278	A0A1U8CBJ9	101838278	FALSE	TRUE	LOC101838278				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844670	A0A1U8CBK3	101844670	FALSE	TRUE	LOC101844670				FALSE	FALSE	FALSE	FALSE	0	1
LOC101843326	A0A1U8CBK8	101843326	FALSE	TRUE	LOC101843326				FALSE	FALSE	FALSE	FALSE	0	1
LOC101837543	A0A1U8CBQ3		FALSE	TRUE	LOC101837543				FALSE	FALSE	FALSE	FALSE	0	1
Pik3cg	A0A1U8CBT5	101833768	FALSE	TRUE	PIK3CG	P48736	5294		FALSE	FALSE	FALSE	TRUE	0	2
LOC101824221	A0A1U8CBU5	101824221	FALSE	TRUE	LOC101824221				FALSE	FALSE	FALSE	FALSE	0	1
Slc39a1	A0A1U8CC34	101825686	FALSE	TRUE	SLC39A1	Q9NY26	27173		FALSE	FALSE	FALSE	TRUE	0	2
Lor	A0A1U8CC44	101831961	FALSE	TRUE	LOR				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825229	A0A1U8CC71;A0A3Q0D099	101825229	FALSE	TRUE	LOC101825229				FALSE	FALSE	FALSE	FALSE	0	1
LOC101828243	A0A1U8CC79	101828243	FALSE	TRUE	LOC101828243				FALSE	FALSE	FALSE	FALSE	0	1
LOC101834028	A0A1U8CC87	101834028	FALSE	TRUE	LOC101834028				FALSE	FALSE	FALSE	FALSE	0	1
Gng13	A0A1U8CC95	101841484	FALSE	TRUE	GNG13	Q9P2W3	51764		FALSE	FALSE	FALSE	TRUE	0	2
Cldn9	A0A1U8CCB5	101837362	FALSE	TRUE	CLDN9	O95484	9080		TRUE	FALSE	FALSE	TRUE	1	2
Slc26a3	A0A1U8CCG1	101831770	FALSE	TRUE	SLC26A3	P40879	1811		TRUE	FALSE	FALSE	TRUE	1	2
Pear1	A0A1U8CCI3;A0A3Q0D7T8	101843423	FALSE	TRUE	PEAR1	Q5VY43	375033	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Cacna1h	A0A1U8CCJ7;A0A1U8CCN3;A0A1U8CFE2	101842724	FALSE	TRUE	CACNA1H	O95180	8912		FALSE	TRUE	FALSE	TRUE	1	2
Gjc3	A0A1U8CCL1	101831876	FALSE	TRUE	GJC3	Q8NFK1	349149		TRUE	TRUE	FALSE	TRUE	2	2
LOC101835373	A0A1U8CCM7	101835373	FALSE	TRUE	LOC101835373				FALSE	FALSE	FALSE	FALSE	0	1
Baiap3	A0A1U8CCP3	101843519	FALSE	TRUE	BAIAP3	O94812	8938		FALSE	FALSE	FALSE	TRUE	0	2
Ache	A0A1U8CCS1;A0A3Q0D7U7		TRUE	TRUE	ACHE	P22303	43	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
Htr1f	A0A1U8CCS4	101827066	FALSE	TRUE	HTR1F	P30939	3355		TRUE	FALSE	FALSE	TRUE	1	2
Ffar2	A0A1U8CCU3	101835275	FALSE	TRUE	FFAR2	O15552	2867		TRUE	FALSE	FALSE	TRUE	1	2
LOC106021643	A0A1U8CCU4	106021643	FALSE	TRUE	LOC106021643				FALSE	FALSE	FALSE	FALSE	0	1
LOC101842168	A0A1U8CCV7	101842168	FALSE	TRUE	LOC101842168				FALSE	FALSE	FALSE	FALSE	0	1
Slc39a8	A0A1U8CD77;A0A3Q0DA10	101839232	FALSE	TRUE	SLC39A8	Q9C0K1	64116	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
Slc6a17	A0A1U8CD89	101825417	FALSE	TRUE	SLC6A17	Q9H1V8	388662		TRUE	FALSE	FALSE	TRUE	1	2
LOC101833805	A0A1U8CDA1	101833805	FALSE	TRUE	LOC101833805				FALSE	FALSE	FALSE	FALSE	0	1
LOC101842821	A0A1U8CDE6	101842821	FALSE	TRUE	LOC101842821				FALSE	FALSE	FALSE	FALSE	0	1
Cdc42ep2	A0A1U8CDF2	101825874	FALSE	TRUE	CDC42EP2	O14613	10435		FALSE	FALSE	FALSE	TRUE	0	2
Kit	A0A1U8CDI0;A0A1U8CLV6	101844689	FALSE	TRUE	KIT	P10721	3815	1 - high confidence	TRUE	TRUE	TRUE	TRUE	4	2
Gpr35	A0A1U8CDK0	101837611	FALSE	TRUE	GPR35	Q9HC97	2859		TRUE	FALSE	FALSE	TRUE	1	2
Rab17	A0A1U8CDP0	101826735	FALSE	TRUE	RAB17	Q9H0T7	64284		FALSE	FALSE	FALSE	TRUE	0	2
Tspan14	A0A1U8CDW1		TRUE	TRUE	TSPAN14	Q8NG11	81619	2 - putative	TRUE	FALSE	TRUE	TRUE	4	2
Slc26a1	A0A1U8CE08	106021721	FALSE	TRUE	SLC26A1	Q9H2B4	10861		TRUE	FALSE	FALSE	TRUE	1	2
Ctnnb1	A0A1U8CE17	101822512	FALSE	TRUE	CTNNB1	P35222	1499		FALSE	FALSE	FALSE	TRUE	0	2
Scn5a	A0A1U8CE39;A0A1U8CPL9	101827357	TRUE	TRUE	SCN5A	Q14524	6331		TRUE	TRUE	TRUE	TRUE	4	2
Sdhb	A0A1U8CE56	101839856	FALSE	TRUE	SDHB	P21912	6390		FALSE	FALSE	FALSE	TRUE	0	2
Atp6v0a4	A0A1U8CE64;A0A3Q0DBE0	101823317	FALSE	TRUE	ATP6V0A4	Q9HBG4	50617		FALSE	FALSE	FALSE	TRUE	0	2
Eda2r	A0A1U8CE87	101838515	FALSE	TRUE	EDA2R	Q9HAV5	60401		TRUE	FALSE	FALSE	TRUE	1	2
Vsig1	A0A1U8CE98	101838691	FALSE	TRUE	VSIG1	Q86XK7	340547		TRUE	FALSE	FALSE	TRUE	1	2
P2rx6	A0A1U8CEE9	101844204	FALSE	TRUE	P2RX6	O15547	9127		TRUE	FALSE	FALSE	TRUE	1	2
Ston1	A0A1U8CEF7	106020716	FALSE	TRUE	STON1				FALSE	FALSE	FALSE	FALSE	0	1
LOC106022046	A0A1U8CEI1	106022046	FALSE	TRUE	LOC106022046				FALSE	FALSE	FALSE	FALSE	0	1
LOC101840753	A0A1U8CEK8	101840753	FALSE	TRUE	LOC101840753				FALSE	FALSE	FALSE	FALSE	0	1
Fgfrl1	A0A1U8CEP1;A0A3Q0D1I4		FALSE	TRUE	FGFRL1	Q8N441	53834	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Lrrc4c	A0A1U8CES9	101831804	FALSE	TRUE	LRRC4C	Q9HCJ2	57689		TRUE	FALSE	FALSE	TRUE	1	2
Lrrc8d	A0A1U8CET7	101822858	FALSE	TRUE	LRRC8D	Q7L1W4	55144		FALSE	FALSE	FALSE	TRUE	0	2
LOC106021732	A0A1U8CEX1	106021732	FALSE	TRUE	LOC106021732				FALSE	FALSE	FALSE	FALSE	0	1
Sgms2	A0A1U8CF67	101822420	FALSE	TRUE	SGMS2	Q8NHU3	166929		FALSE	FALSE	FALSE	TRUE	0	2
Ssfa2	A0A1U8CF91	101829486	FALSE	TRUE	SSFA2				FALSE	FALSE	FALSE	FALSE	0	1
Tfpi	A0A1U8CFC8	101825370	TRUE	TRUE	TFPI	P10646	7035	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
Gngt1	A0A1U8CFD0	101825697	FALSE	TRUE	GNGT1	P63211	2792		FALSE	FALSE	FALSE	TRUE	0	2
LOC101837480	A0A1U8CFF5	101837480	FALSE	TRUE	LOC101837480				FALSE	FALSE	FALSE	FALSE	0	1
Catspere	A0A1U8CFK1	101838420	FALSE	TRUE	CATSPERE	Q5SY80	257044		TRUE	FALSE	FALSE	TRUE	1	2
LOC101844580	A0A1U8CFL6	101844580	FALSE	TRUE	LOC101844580				FALSE	FALSE	FALSE	FALSE	0	1
LOC101839065	A0A1U8CFN7	101839065	FALSE	TRUE	LOC101839065				FALSE	FALSE	FALSE	FALSE	0	1
Clip3	A0A1U8CFP4	101842102	FALSE	TRUE	CLIP3	Q96DZ5	25999		FALSE	FALSE	FALSE	TRUE	0	2
Psen2	A0A1U8CFQ7	101835004	FALSE	TRUE	PSEN2	P49810	5664		TRUE	TRUE	TRUE	TRUE	3	2
Sept6	A0A1U8CFS7;A0A3Q0D7W5;A0A3Q0DBZ7;A0A3Q0DC23;A0A3Q0DCW8	101824734	FALSE	TRUE	SEPT6				FALSE	FALSE	FALSE	FALSE	0	1
Mme	A0A1U8CFS9	101841281	FALSE	TRUE	MME	P08473	4311	1 - high confidence	TRUE	FALSE	TRUE	TRUE	3	2
Eva1a	A0A1U8CFU8	101830714	FALSE	TRUE	EVA1A	Q9H8M9	84141		FALSE	FALSE	FALSE	TRUE	0	2
Tspan5	A0A1U8CG16	101836137	FALSE	TRUE	TSPAN5	P62079	10098		TRUE	FALSE	FALSE	TRUE	1	2
Nmrk2	A0A1U8CG36;A0A3Q0DCD7		FALSE	TRUE	NMRK2	Q9NPI5	27231		FALSE	FALSE	FALSE	TRUE	0	2
Drd1	A0A1U8CGF1	101843956	FALSE	TRUE	DRD1	P21728	1812		TRUE	FALSE	FALSE	TRUE	1	2
Cdhr2	A0A1U8CGJ2	101823839	FALSE	TRUE	CDHR2	Q9BYE9	54825		TRUE	TRUE	FALSE	TRUE	2	2
S1pr2	A0A1U8CGP1	101835178	FALSE	TRUE	S1PR2	O95136	9294	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Dnajb4	A0A1U8CGS4	101829743	FALSE	TRUE	DNAJB4	Q9UDY4	11080		FALSE	FALSE	FALSE	TRUE	0	2
Psd4	A0A1U8CGW9;A0A3Q0DC49;A0A3Q0DCV4	101837633	FALSE	TRUE	PSD4	Q8NDX1	23550		FALSE	FALSE	FALSE	TRUE	0	2
LOC101841753	A0A1U8CHB9		FALSE	TRUE	LOC101841753				FALSE	FALSE	FALSE	FALSE	0	1
Cd72	A0A1U8CHM2;A0A3Q0D093;A0A3Q0D3M8;A0A3Q0D552;A0A3Q0D5M8	101835179	FALSE	TRUE	CD72	P21854	971	2 - putative	FALSE	FALSE	FALSE	TRUE	1	2
Cldn12	A0A1U8CHM9	101831259	FALSE	TRUE	CLDN12	P56749	9069	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Tmem119	A0A1U8CHN7;A0A3Q0D0M8	101822502	FALSE	TRUE	TMEM119	Q4V9L6	338773		FALSE	FALSE	FALSE	TRUE	0	2
LOC101828509	A0A1U8CHQ5	101828509	FALSE	TRUE	LOC101828509				FALSE	FALSE	FALSE	FALSE	0	1
LOC101824578	A0A1U8CHR1	101824578	FALSE	TRUE	LOC101824578				FALSE	FALSE	FALSE	FALSE	0	1
Emb	A0A1U8CHU4	101842646	FALSE	TRUE	EMB	Q6PCB8	133418	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Slc8b1	A0A1U8CHY8;A0A3Q0D0J2;A0A3Q0D5W0	101840746	FALSE	TRUE	SLC8B1	Q6J4K2	80024	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101823155	A0A1U8CIB2	101823155	FALSE	TRUE	LOC101823155				FALSE	FALSE	FALSE	FALSE	0	1
Gja5	A0A1U8CIC1	101840048	FALSE	TRUE	GJA5	P36382	2702		FALSE	TRUE	FALSE	TRUE	1	2
LOC101838523	A0A1U8CIC4		FALSE	TRUE	LOC101838523				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838168	A0A1U8CIC5	101838168	FALSE	TRUE	LOC101838168				FALSE	FALSE	FALSE	FALSE	0	1
Hfe2	A0A1U8CIL2	101842995	TRUE	TRUE	HFE2				FALSE	FALSE	FALSE	FALSE	1	1
LOC101831183	A0A1U8CIL9	101831183	FALSE	TRUE	LOC101831183				FALSE	FALSE	FALSE	FALSE	0	1
Vamp3	A0A1U8CIN2	106021888	TRUE	TRUE	VAMP3	Q15836	9341		FALSE	TRUE	TRUE	TRUE	3	2
Tbxa2r	A0A1U8CIP6	101843090	FALSE	TRUE	TBXA2R	P21731	6915	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
Oxgr1	A0A1U8CIP7	101838601	FALSE	TRUE	OXGR1	Q96P68	27199		TRUE	FALSE	FALSE	TRUE	1	2
Notch2	A0A1U8CIQ9	101836323	TRUE	TRUE	NOTCH2	Q04721	4853	1 - high confidence	TRUE	FALSE	TRUE	TRUE	4	2
LOC101827200	A0A1U8CIY5	101827200	FALSE	TRUE	LOC101827200				FALSE	FALSE	FALSE	FALSE	0	1
LOC101835462	A0A1U8CJ05	101835462	FALSE	TRUE	LOC101835462				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829849	A0A1U8CJ56	101829849	FALSE	TRUE	LOC101829849				FALSE	FALSE	FALSE	FALSE	0	1
LOC101829303	A0A1U8CJ62	101829303	FALSE	TRUE	LOC101829303				FALSE	FALSE	FALSE	FALSE	0	1
Mmp24	A0A1U8CJB1	101829296	FALSE	TRUE	MMP24	Q9Y5R2	10893		FALSE	FALSE	FALSE	TRUE	0	2
LOC101836162	A0A1U8CJE6	101836162	FALSE	TRUE	LOC101836162				FALSE	FALSE	FALSE	FALSE	0	1
Cd63	A0A1U8CJG5	101842275	TRUE	TRUE	CD63	P08962	967	1 - high confidence	TRUE	TRUE	TRUE	TRUE	5	2
Emp3	A0A1U8CJG6	101836663	FALSE	TRUE	EMP3	P54852	2014	2 - putative	TRUE	FALSE	FALSE	TRUE	2	2
Nexn	A0A1U8CJK3;A0A1U8CS93;A0A1U8CTB2;A0A3Q0D8L5;A0A3Q0DC18;A0A3Q0DC22;A0A3Q0DCR8;A0A3Q0DCV9;A0A3Q0DCW2;A0A3Q0DDU9	101831168	FALSE	TRUE	NEXN	Q0ZGT2	91624		FALSE	FALSE	FALSE	TRUE	0	2
Slc34a3	A0A1U8CJM4;A0A1U8CTC7;A0A3Q0DD15	101830636	FALSE	TRUE	SLC34A3	Q8N130	142680		TRUE	FALSE	FALSE	TRUE	1	2
Kcnc3	A0A1U8CJN7;A0A1U8CMD3;A0A1U8CMD9;A0A1U8CV36;A0A3Q0DAF6;A0A3Q0DF07;A0A3Q0DF49;A0A3Q0DG81		FALSE	TRUE	KCNC3	Q14003	3748		FALSE	FALSE	FALSE	TRUE	0	2
LOC101823957	A0A1U8CJN9	101823957	FALSE	TRUE	LOC101823957				FALSE	FALSE	FALSE	FALSE	0	1
Gpr146	A0A1U8CJS9	101829192	FALSE	TRUE	GPR146	Q96CH1	115330		TRUE	FALSE	FALSE	TRUE	1	2
Npc1	A0A1U8CJX3	101839696	FALSE	TRUE	NPC1	O15118	4864	1 - high confidence	TRUE	FALSE	FALSE	TRUE	2	2
LOC101833810	A0A1U8CK04	101833810	FALSE	TRUE	LOC101833810				FALSE	FALSE	FALSE	FALSE	0	1
LOC101841221	A0A1U8CK21	101841221	FALSE	TRUE	LOC101841221				FALSE	FALSE	FALSE	FALSE	0	1
LOC101838627	A0A1U8CK53	101838627	FALSE	TRUE	LOC101838627				FALSE	FALSE	FALSE	FALSE	0	1
Kcng2	A0A1U8CK82	101822438	FALSE	TRUE	KCNG2	Q9UJ96	26251		FALSE	FALSE	FALSE	TRUE	0	2
Lpar1	A0A1U8CK99;A0A1U8CMX0	101842657	TRUE	TRUE	LPAR1	Q92633	1902		TRUE	TRUE	TRUE	TRUE	4	2
Grm4	A0A1U8CKA6;A0A1U8CVI0	101839244	FALSE	TRUE	GRM4	Q14833	2914		TRUE	FALSE	FALSE	TRUE	1	2
LOC101834593	A0A1U8CKF2	101834593	FALSE	TRUE	LOC101834593				FALSE	FALSE	FALSE	FALSE	0	1
Il6r	A0A1U8CKF9	101825858	FALSE	TRUE	IL6R	P08887	3570		TRUE	FALSE	TRUE	TRUE	2	2
Sulf2	A0A1U8CKG8	101840420	TRUE	TRUE	SULF2	Q8IWU5	55959	3 - unspecific	FALSE	TRUE	TRUE	TRUE	4	2
LOC106022435	A0A1U8CKP0	106022435	FALSE	TRUE	LOC106022435				FALSE	FALSE	FALSE	FALSE	0	1
LOC101843990	A0A1U8CKU3	101843990	FALSE	TRUE	LOC101843990				FALSE	FALSE	FALSE	FALSE	0	1
LOC101825442	A0A1U8CKV9	101825442	FALSE	TRUE	LOC101825442				FALSE	FALSE	FALSE	FALSE	0	1
LOC101844337	A0A1U8CKW8	101844337	FALSE	TRUE	LOC101844337				FALSE	FALSE	FALSE	FALSE	0	1
